customer_id,total_revenue,total_orders,total_items,avg_line_revenue,avg_unit_price,unique_products,unique_countries,customer_tenure_days,recency_days,avg_revenue_per_order,active_days,avg_days_between_orders,revenue_per_day,orders_per_day,recency_ratio,items_per_order,future_orders,future_clv
12685,1606.42,2,917,17.84911111111111,2.551,83,1,1,2,803.21,2,1.0,1606.42,2.0,2.0,458.5,4,1256.66
12688,4873.8099999999995,1,3028,28.501812865497072,4.124736842105263,171,1,0,23,4873.8099999999995,1,0.0,4873.8099999999995,1.0,23.0,3028.0,0,0.0
12689,511.03,1,281,15.030294117647058,2.7305882352941175,34,1,0,37,511.03,1,0.0,511.03,1.0,37.0,281.0,1,736.5799999999999
12690,389.01,1,106,24.313125,5.5268749999999995,16,1,0,115,389.01,1,0.0,389.01,1.0,115.0,106.0,0,0.0
12691,150.1,1,47,25.016666666666666,5.508333333333333,6,1,0,55,150.1,1,0.0,150.1,1.0,55.0,47.0,2,479.5
12693,693.86,3,208,23.128666666666668,5.4639999999999995,28,1,137,37,231.28666666666666,3,68.5,5.064671532846716,0.021897810218978103,0.27007299270072993,69.33333333333333,0,0.0
12694,439.5,1,323,21.975,3.0935,20,1,0,93,439.5,1,0.0,439.5,1.0,93.0,323.0,1,430.17
12695,333.90000000000003,2,172,17.573684210526316,4.312105263157895,17,1,102,17,166.95000000000002,2,102.0,3.2735294117647062,0.0196078431372549,0.16666666666666666,86.0,2,248.2
12697,733.91,2,359,25.307241379310344,4.815172413793103,27,1,37,41,366.955,2,37.0,19.835405405405403,0.05405405405405406,1.1081081081081081,179.5,1,223.68
12700,2149.05,2,1376,17.61516393442623,2.3672131147540982,110,1,58,66,1074.525,2,58.0,37.05258620689656,0.034482758620689655,1.1379310344827587,688.0,2,2790.94
12701,337.08,1,246,16.05142857142857,3.977142857142857,21,1,0,152,337.08,1,0.0,337.08,1.0,152.0,246.0,1,460.63
12704,1100.92,3,465,22.0184,5.3576,40,1,63,15,366.97333333333336,3,31.5,17.474920634920636,0.047619047619047616,0.23809523809523808,155.0,5,1239.92
12705,3304.52,3,2202,18.77568181818182,2.3655113636363634,156,1,87,68,1101.5066666666667,3,43.5,37.98298850574712,0.034482758620689655,0.7816091954022989,734.0,5,2705.77
12708,1268.05,4,543,18.64779411764706,4.767941176470589,49,1,130,11,317.0125,4,43.333333333333336,9.75423076923077,0.03076923076923077,0.08461538461538462,135.75,3,681.14
12709,4035.7,7,1885,39.95742574257426,3.071188118811881,75,1,158,6,576.5285714285714,7,26.333333333333332,25.542405063291138,0.04430379746835443,0.0379746835443038,269.2857142857143,4,2505.73
12710,1149.02,3,851,14.922337662337663,2.718441558441558,75,1,104,6,383.00666666666666,3,52.0,11.04826923076923,0.028846153846153848,0.057692307692307696,283.6666666666667,0,0.0
12712,2658.35,6,550,42.19603174603174,6.995873015873016,34,1,161,16,443.05833333333334,6,32.2,16.511490683229813,0.037267080745341616,0.09937888198757763,91.66666666666667,2,483.05
12714,2421.4,3,1505,17.546376811594204,2.4157246376811594,121,1,100,16,807.1333333333333,3,50.0,24.214000000000002,0.03,0.16,501.6666666666667,1,1319.16
12715,343.36,1,192,17.168,3.467,20,1,0,16,343.36,1,0.0,343.36,1.0,16.0,192.0,0,0.0
12716,677.9,1,503,15.064444444444444,2.3177777777777777,45,1,0,43,677.9,1,0.0,677.9,1.0,43.0,503.0,1,375.59000000000003
12717,1030.98,2,506,18.74509090909091,4.670000000000001,49,1,94,61,515.49,2,94.0,10.967872340425533,0.02127659574468085,0.648936170212766,253.0,0,0.0
12720,2584.51,13,2219,16.052857142857142,2.6275155279503104,128,1,167,4,198.80846153846156,13,13.916666666666666,15.47610778443114,0.07784431137724551,0.023952095808383235,170.69230769230768,8,2091.89
12721,957.29,2,703,15.954833333333333,3.5103333333333335,57,1,63,93,478.645,2,63.0,15.195079365079364,0.031746031746031744,1.4761904761904763,351.5,2,957.22
12722,929.65,3,559,18.593,3.1426,48,1,35,24,309.8833333333333,3,17.5,26.56142857142857,0.08571428571428572,0.6857142857142857,186.33333333333334,1,67.98
12724,125.46000000000001,1,63,17.922857142857143,4.047142857142857,7,1,0,83,125.46000000000001,1,0.0,125.46000000000001,1.0,83.0,63.0,2,751.0500000000001
12726,895.46,3,1201,21.320476190476192,2.1166666666666667,25,1,79,94,298.4866666666667,3,39.5,11.33493670886076,0.0379746835443038,1.1898734177215189,400.3333333333333,2,1141.78
12727,1330.38,2,511,51.16846153846154,4.711538461538462,22,1,91,5,665.19,2,91.0,14.619560439560441,0.02197802197802198,0.054945054945054944,255.5,1,643.0
12728,164.05,1,61,20.50625,7.88125,8,1,0,167,164.05,1,0.0,164.05,1.0,167.0,61.0,1,219.01999999999998
12729,453.01,1,233,17.423461538461538,3.701538461538462,26,1,0,23,453.01,1,0.0,453.01,1.0,23.0,233.0,0,0.0
12731,7077.92,6,3404,60.49504273504274,3.327863247863248,70,1,109,54,1179.6533333333334,6,21.8,64.93504587155964,0.05504587155963303,0.4954128440366973,567.3333333333334,4,7571.66
12732,236.26000000000002,1,111,19.688333333333336,3.5225000000000004,12,1,0,89,236.26000000000002,1,0.0,236.26000000000002,1.0,89.0,111.0,0,0.0
12733,383.95,1,137,17.452272727272728,3.372727272727273,22,1,0,144,383.95,1,0.0,383.95,1.0,144.0,137.0,0,0.0
12739,975.54,1,485,26.365945945945946,3.103243243243243,37,1,0,9,975.54,1,0.0,975.54,1.0,9.0,485.0,1,37.5
12743,540.13,2,315,4.123129770992366,3.069618320610687,114,1,0,44,270.065,2,0.0,540.13,2.0,44.0,157.5,0,0.0
12744,12158.9,4,3549,92.11287878787878,48.85780303030303,124,1,104,54,3039.725,4,34.666666666666664,116.9125,0.038461538461538464,0.5192307692307693,887.25,2,7067.32
12747,1449.31,4,415,38.139736842105265,5.73,25,1,108,19,362.3275,4,36.0,13.419537037037037,0.037037037037037035,0.17592592592592593,103.75,3,1426.6100000000001
12748,8569.36,83,5765,7.516982456140352,2.999614035087719,772,1,175,1,103.24530120481928,84,2.1341463414634148,48.96777142857143,0.4742857142857143,0.005714285714285714,69.4578313253012,76,19085.87
12749,2755.23,3,1080,21.525234375,4.7505468749999995,113,1,82,40,918.41,3,41.0,33.60036585365854,0.036585365853658534,0.4878048780487805,360.0,2,1335.65
12750,275.88,1,137,18.392,4.62,15,1,0,38,275.88,1,0.0,275.88,1.0,38.0,137.0,0,0.0
12753,7279.78,2,3834,105.50405797101449,2.215797101449275,61,1,112,45,3639.89,2,112.0,64.9980357142857,0.017857142857142856,0.4017857142857143,1917.0,1,4808.48
12754,2949.12,1,6432,210.65142857142857,0.6614285714285714,14,1,0,145,2949.12,1,0.0,2949.12,1.0,145.0,6432.0,0,0.0
12757,5281.08,7,918,43.287540983606554,31.4472131147541,89,1,68,52,754.4399999999999,7,11.333333333333334,77.66294117647058,0.10294117647058823,0.7647058823529411,131.14285714285714,6,2553.57
12758,1221.4,1,1026,29.790243902439027,1.257560975609756,41,1,0,26,1221.4,1,0.0,1221.4,1.0,26.0,1026.0,0,0.0
12759,637.72,1,353,16.351794871794873,3.210512820512821,39,1,0,81,637.72,1,0.0,637.72,1.0,81.0,353.0,1,448.92
12763,174.0,1,120,87.0,1.45,2,1,0,48,174.0,1,0.0,174.0,1.0,48.0,120.0,0,0.0
12766,2142.77,2,1206,22.320520833333333,2.65625,83,1,91,59,1071.385,2,91.0,23.546923076923076,0.02197802197802198,0.6483516483516484,603.0,2,2037.44
12769,1143.6,1,356,35.7375,4.45625,32,1,0,148,1143.6,1,0.0,1143.6,1.0,148.0,356.0,0,0.0
12770,1351.45,1,743,112.62083333333334,2.625,12,1,0,120,1351.45,1,0.0,1351.45,1.0,120.0,743.0,0,0.0
12775,950.23,3,627,23.75575,3.8045,29,1,72,99,316.74333333333334,3,36.0,13.19763888888889,0.041666666666666664,1.375,209.0,1,221.36
12778,239.65,2,189,17.117857142857144,4.464285714285714,13,1,76,93,119.825,2,76.0,3.1532894736842105,0.02631578947368421,1.2236842105263157,94.5,2,330.17
12779,1800.83,4,859,29.04564516129032,4.017741935483871,51,1,79,99,450.2075,4,26.333333333333332,22.795316455696202,0.05063291139240506,1.2531645569620253,214.75,1,981.95
12782,931.24,2,528,25.16864864864865,3.288648648648649,34,1,103,59,465.62,2,103.0,9.04116504854369,0.019417475728155338,0.5728155339805825,264.0,1,252.25
12787,344.65999999999997,2,210,21.541249999999998,3.67,15,1,101,1,172.32999999999998,2,101.0,3.412475247524752,0.019801980198019802,0.009900990099009901,105.0,1,119.0
12790,324.92,1,166,15.472380952380954,3.948571428571429,21,1,0,102,324.92,1,0.0,324.92,1.0,102.0,166.0,0,0.0
12792,400.53999999999996,1,217,16.0216,3.5096,25,1,0,166,400.53999999999996,1,0.0,400.53999999999996,1.0,166.0,217.0,0,0.0
12794,317.0,1,227,15.85,1.9795000000000003,20,1,0,8,317.0,1,0.0,317.0,1.0,8.0,227.0,1,543.41
12798,1607.04,1,2256,267.84,0.7999999999999999,6,1,0,80,1607.04,1,0.0,1607.04,1.0,80.0,2256.0,2,5370.0
12802,427.58,1,314,17.1032,2.52,25,1,0,96,427.58,1,0.0,427.58,1.0,96.0,314.0,0,0.0
12808,151.95000000000002,1,55,16.883333333333336,3.5444444444444447,9,1,0,94,151.95000000000002,1,0.0,151.95000000000002,1.0,94.0,55.0,1,202.3
12809,489.31,1,220,19.572400000000002,4.4092,25,1,0,87,489.31,1,0.0,489.31,1.0,87.0,220.0,0,0.0
12811,274.6,2,126,16.15294117647059,4.214705882352941,16,1,0,170,137.3,2,0.0,274.6,2.0,170.0,63.0,0,0.0
12814,125.92,1,49,62.96,20.895,2,1,0,11,125.92,1,0.0,125.92,1.0,11.0,49.0,0,0.0
12815,1063.46,2,379,22.6268085106383,5.401489361702128,38,1,50,57,531.73,2,50.0,21.2692,0.04,1.14,189.5,0,0.0
12816,572.2,2,128,19.731034482758623,8.832758620689654,27,1,80,5,286.1,2,80.0,7.152500000000001,0.025,0.0625,64.0,0,0.0
12818,1542.08,1,929,110.14857142857143,6.755,14,1,0,171,1542.08,1,0.0,1542.08,1.0,171.0,929.0,0,0.0
12821,92.72,1,70,15.453333333333333,2.4983333333333335,6,1,0,124,92.72,1,0.0,92.72,1.0,124.0,70.0,0,0.0
12823,688.5,2,90,344.25,7.65,1,1,127,37,344.25,2,127.0,5.421259842519685,0.015748031496062992,0.29133858267716534,45.0,1,535.5
12826,121.52,1,108,17.36,1.5785714285714285,7,1,0,88,121.52,1,0.0,121.52,1.0,88.0,108.0,3,656.1
12828,415.51,3,157,16.6204,3.5292000000000003,23,1,31,9,138.50333333333333,3,15.5,13.403548387096773,0.0967741935483871,0.2903225806451613,52.333333333333336,3,603.2
12830,6414.32,5,8696,178.17555555555555,1.1230555555555555,13,1,80,1,1282.864,5,20.0,80.179,0.0625,0.0125,1739.2,1,400.32000000000005
12831,215.05,1,135,23.894444444444446,3.066666666666667,9,1,0,172,215.05,1,0.0,215.05,1.0,172.0,135.0,0,0.0
12832,267.8,1,132,14.877777777777778,3.216666666666667,18,1,0,8,267.8,1,0.0,267.8,1.0,8.0,132.0,1,115.23
12833,417.38,1,156,17.390833333333333,5.44125,24,1,0,55,417.38,1,0.0,417.38,1.0,55.0,156.0,0,0.0
12836,1265.84,2,598,14.719069767441859,4.34593023255814,82,1,82,47,632.92,2,82.0,15.437073170731706,0.024390243902439025,0.573170731707317,299.0,1,497.83000000000004
12837,134.1,1,24,11.174999999999999,6.745833333333334,12,1,0,83,134.1,1,0.0,134.1,1.0,83.0,24.0,0,0.0
12839,2008.38,6,1421,16.067040000000002,1.90432,61,1,105,2,334.73,6,21.0,19.127428571428574,0.05714285714285714,0.01904761904761905,236.83333333333334,5,2494.03
12840,2726.77,4,1511,24.13070796460177,2.035486725663717,67,1,82,53,681.6925,4,27.333333333333332,33.253292682926826,0.04878048780487805,0.6463414634146342,377.75,0,0.0
12841,1357.44,8,873,9.765755395683454,2.549640287769784,100,1,150,16,169.68,8,21.428571428571427,9.0496,0.05333333333333334,0.10666666666666667,109.125,8,1161.67
12843,1692.31,7,780,16.59127450980392,3.4500980392156864,68,1,104,69,241.75857142857143,7,17.333333333333332,16.272211538461537,0.0673076923076923,0.6634615384615384,111.42857142857143,1,9.95
12844,174.88,1,77,6.2457142857142856,2.367857142857143,27,1,0,40,174.88,1,0.0,174.88,1.0,40.0,77.0,1,151.08
12845,80.2,2,39,16.04,1.7600000000000002,4,1,1,177,40.1,2,1.0,80.2,2.0,177.0,19.5,0,0.0
12849,668.8499999999999,1,489,19.672058823529408,2.350882352941176,33,1,0,178,668.8499999999999,1,0.0,668.8499999999999,1.0,178.0,489.0,1,341.44
12851,131.81,1,106,2.8044680851063832,1.9991489361702126,43,1,0,6,131.81,1,0.0,131.81,1.0,6.0,106.0,0,0.0
12853,1529.7,5,662,26.374137931034483,4.117931034482758,54,1,104,44,305.94,5,26.0,14.708653846153847,0.04807692307692308,0.4230769230769231,132.4,0,0.0
12854,420.46999999999997,1,260,10.011190476190475,2.078809523809524,41,1,0,151,420.46999999999997,1,0.0,420.46999999999997,1.0,151.0,260.0,1,505.88
12857,304.8,1,69,25.400000000000002,5.104166666666667,12,1,0,120,304.8,1,0.0,304.8,1.0,120.0,69.0,0,0.0
12864,147.12,1,216,49.04,0.6566666666666666,3,1,0,48,147.12,1,0.0,147.12,1.0,48.0,216.0,0,0.0
12865,981.38,1,550,16.920344827586206,2.9927586206896555,58,1,0,33,981.38,1,0.0,981.38,1.0,33.0,550.0,1,586.85
12867,2229.0099999999998,4,2514,7.0762222222222215,1.292095238095238,172,1,166,6,557.2524999999999,4,55.333333333333336,13.427771084337348,0.024096385542168676,0.03614457831325301,628.5,1,993.38
12868,933.85,3,529,15.309016393442624,2.535081967213115,44,1,83,95,311.28333333333336,3,41.5,11.251204819277108,0.03614457831325301,1.144578313253012,176.33333333333334,0,0.0
12871,132.0,1,80,33.0,1.475,4,1,0,117,132.0,1,0.0,132.0,1.0,117.0,80.0,1,248.64
12875,49.470000000000006,1,291,49.470000000000006,0.17,1,1,0,53,49.470000000000006,1,0.0,49.470000000000006,1.0,53.0,291.0,0,0.0
12876,726.43,1,651,21.365588235294116,2.2811764705882354,34,1,0,106,726.43,1,0.0,726.43,1.0,106.0,651.0,1,1491.59
12877,729.77,6,483,13.268545454545455,2.0787272727272725,34,1,132,34,121.62833333333333,6,26.4,5.528560606060606,0.045454545454545456,0.25757575757575757,80.5,3,476.54
12878,854.99,2,547,18.191276595744682,2.0325531914893618,38,1,29,146,427.495,2,29.0,29.482413793103447,0.06896551724137931,5.0344827586206895,273.5,0,0.0
12879,140.5,1,58,35.125,2.325,4,1,0,1,140.5,1,0.0,140.5,1.0,1.0,58.0,2,432.71999999999997
12885,645.35,1,346,16.547435897435896,4.188461538461539,39,1,0,33,645.35,1,0.0,645.35,1.0,33.0,346.0,2,529.87
12886,775.0,1,416,16.48936170212766,3.8691489361702125,47,1,0,129,775.0,1,0.0,775.0,1.0,129.0,416.0,1,603.4
12888,354.12,2,76,70.824,5.896,4,1,41,124,177.06,2,41.0,8.637073170731707,0.04878048780487805,3.024390243902439,38.0,0,0.0
12891,289.0,2,850,144.5,0.34,2,1,35,95,144.5,2,35.0,8.257142857142858,0.05714285714285714,2.7142857142857144,425.0,0,0.0
12897,87.7,1,46,43.85,3.2,2,1,0,114,87.7,1,0.0,87.7,1.0,114.0,46.0,0,0.0
12901,11289.67,18,11940,136.0201204819277,1.5973493975903617,26,1,151,18,627.2038888888889,18,8.882352941176471,74.76602649006622,0.11920529801324503,0.11920529801324503,663.3333333333334,9,6015.07
12902,138.68,1,66,13.868,5.619,10,1,0,174,138.68,1,0.0,138.68,1.0,174.0,66.0,0,0.0
12904,244.69,1,165,7.6465625,3.1,32,1,0,82,244.69,1,0.0,244.69,1.0,82.0,165.0,1,251.37
12908,432.0,1,600,432.0,0.72,1,1,0,86,432.0,1,0.0,432.0,1.0,86.0,600.0,0,0.0
12909,1528.37,3,786,23.513384615384613,8.53876923076923,55,1,51,111,509.45666666666665,3,25.5,29.96803921568627,0.058823529411764705,2.176470588235294,262.0,2,650.3
12910,1486.9,4,830,41.30277777777778,2.1630555555555557,26,1,107,44,371.725,4,35.666666666666664,13.896261682242992,0.037383177570093455,0.411214953271028,207.5,4,1588.14
12915,164.0,1,52,18.22222222222222,5.483333333333333,9,1,0,58,164.0,1,0.0,164.0,1.0,58.0,52.0,0,0.0
12916,2137.9,3,770,32.39242424242424,4.440909090909091,42,1,118,48,712.6333333333333,3,59.0,18.117796610169492,0.025423728813559324,0.4067796610169492,256.6666666666667,0,0.0
12917,594.0,1,120,297.0,4.95,2,1,0,38,594.0,1,0.0,594.0,1.0,38.0,120.0,0,0.0
12919,441.65,3,203,27.603125,2.7125,12,1,53,26,147.21666666666667,3,26.5,8.333018867924528,0.05660377358490566,0.49056603773584906,67.66666666666667,3,893.54
12921,6910.09,17,4088,23.66469178082192,2.2102397260273974,144,1,165,8,406.4758823529412,17,10.3125,41.879333333333335,0.10303030303030303,0.048484848484848485,240.47058823529412,13,6503.62
12922,405.38,1,370,14.477857142857143,1.627857142857143,28,1,0,71,405.38,1,0.0,405.38,1.0,71.0,370.0,0,0.0
12924,367.28000000000003,1,192,61.21333333333334,3.7916666666666665,6,1,0,108,367.28000000000003,1,0.0,367.28000000000003,1.0,108.0,192.0,1,278.43
12928,743.8000000000001,2,440,20.102702702702704,1.8759459459459458,28,1,93,57,371.90000000000003,2,93.0,7.9978494623655925,0.021505376344086023,0.6129032258064516,220.0,2,926.5600000000001
12930,221.56,1,108,15.825714285714286,3.4935714285714288,14,1,0,81,221.56,1,0.0,221.56,1.0,81.0,108.0,1,194.24
12931,30657.3,8,19884,567.7277777777778,1.851111111111111,27,1,168,11,3832.1625,8,24.0,182.48392857142858,0.047619047619047616,0.06547619047619048,2485.5,4,9525.26
12933,246.73999999999998,1,313,6.0180487804878044,3.1082926829268294,41,1,0,81,246.73999999999998,1,0.0,246.73999999999998,1.0,81.0,313.0,1,250.04
12935,1103.71,3,943,16.980153846153847,1.9047692307692308,45,1,93,19,367.90333333333336,3,46.5,11.867849462365593,0.03225806451612903,0.20430107526881722,314.3333333333333,3,625.36
12937,428.23,2,268,15.293928571428571,2.2950000000000004,27,1,69,107,214.115,2,69.0,6.2062318840579715,0.028985507246376812,1.5507246376811594,134.0,2,1076.04
12939,761.76,1,384,152.352,2.068,5,1,0,48,761.76,1,0.0,761.76,1.0,48.0,384.0,4,3591.72
12942,416.85,2,129,7.719444444444445,3.9720370370370373,54,1,66,41,208.425,2,66.0,6.315909090909091,0.030303030303030304,0.6212121212121212,64.5,0,0.0
12947,998.29,4,746,15.59828125,2.94078125,56,1,91,53,249.5725,4,30.333333333333332,10.97021978021978,0.04395604395604396,0.5824175824175825,186.5,0,0.0
12948,1423.96,4,799,16.752470588235294,2.921294117647059,64,1,159,15,355.99,4,53.0,8.955723270440252,0.025157232704402517,0.09433962264150944,199.75,3,640.99
12949,3449.42,7,2048,19.27050279329609,2.7332960893854747,144,1,138,24,492.7742857142857,7,23.0,24.995797101449277,0.050724637681159424,0.17391304347826086,292.57142857142856,1,717.8
12951,445.69,3,158,17.8276,3.4808,23,1,75,83,148.56333333333333,3,37.5,5.9425333333333334,0.04,1.1066666666666667,52.666666666666664,1,312.29
12955,1843.36,6,1526,22.48,1.8636585365853657,42,1,175,2,307.22666666666663,6,35.0,10.533485714285714,0.03428571428571429,0.011428571428571429,254.33333333333334,5,2913.8
12957,1301.61,3,896,16.476075949367086,3.0048101265822784,72,1,69,96,433.86999999999995,3,34.5,18.86391304347826,0.043478260869565216,1.391304347826087,298.6666666666667,4,2302.25
12962,170.54000000000002,1,78,15.503636363636366,3.210909090909091,11,1,0,23,170.54000000000002,1,0.0,170.54000000000002,1.0,23.0,78.0,1,95.85000000000001
12968,135.95,1,73,27.189999999999998,3.29,5,1,0,22,135.95,1,0.0,135.95,1.0,22.0,73.0,0,0.0
12971,5913.820000000001,43,3584,42.85376811594203,2.5272463768115943,57,1,175,2,137.53069767441863,41,4.166666666666667,33.79325714285714,0.24571428571428572,0.011428571428571429,83.34883720930233,22,3024.59
12974,144.8,1,24,18.1,7.7,8,1,0,107,144.8,1,0.0,144.8,1.0,107.0,24.0,0,0.0
12976,738.6,1,561,33.57272727272727,1.5345454545454544,22,1,0,121,738.6,1,0.0,738.6,1.0,121.0,561.0,0,0.0
12977,39.239999999999995,1,12,4.359999999999999,4.23,9,1,0,66,39.239999999999995,1,0.0,39.239999999999995,1.0,66.0,12.0,0,0.0
12980,3701.16,4,588,370.116,12.471,4,1,52,67,925.29,4,17.333333333333332,71.17615384615384,0.07692307692307693,1.2884615384615385,147.0,0,0.0
12981,187.18,1,134,17.016363636363636,1.5372727272727273,11,1,0,43,187.18,1,0.0,187.18,1.0,43.0,134.0,1,185.04
12982,390.54,1,288,13.947857142857144,1.8478571428571429,28,1,0,152,390.54,1,0.0,390.54,1.0,152.0,288.0,0,0.0
12987,304.3,1,108,21.735714285714288,7.903571428571429,14,1,0,107,304.3,1,0.0,304.3,1.0,107.0,108.0,1,254.4
12989,2555.04,5,1232,150.29647058823528,3.374705882352941,10,1,109,67,511.008,5,27.25,23.44073394495413,0.045871559633027525,0.6146788990825688,246.4,7,2454.9700000000003
12990,166.4,1,80,41.6,2.08,4,1,0,95,166.4,1,0.0,166.4,1.0,95.0,80.0,1,145.6
12991,303.56,1,361,13.798181818181819,1.3163636363636364,22,1,0,22,303.56,1,0.0,303.56,1.0,22.0,361.0,1,200.2
12993,269.5,2,140,16.84375,2.320625,16,1,87,30,134.75,2,87.0,3.0977011494252875,0.022988505747126436,0.3448275862068966,70.0,1,42.36000000000001
12994,645.47,2,303,15.743170731707318,4.207560975609756,38,1,148,30,322.735,2,148.0,4.361283783783784,0.013513513513513514,0.20270270270270271,151.5,1,328.95
12997,302.92,1,185,16.82888888888889,2.8405555555555555,18,1,0,146,302.92,1,0.0,302.92,1.0,146.0,185.0,2,618.42
12999,455.88,3,342,16.28142857142857,2.549285714285714,25,1,49,106,151.96,3,24.5,9.303673469387755,0.061224489795918366,2.163265306122449,114.0,0,0.0
13000,333.1,2,302,16.655,2.3794999999999997,20,1,153,16,166.55,2,153.0,2.177124183006536,0.013071895424836602,0.10457516339869281,151.0,0,0.0
13001,4522.76,6,2468,33.01284671532847,2.403868613138686,97,1,106,68,753.7933333333334,6,21.2,42.66754716981132,0.05660377358490566,0.6415094339622641,411.3333333333333,2,1203.3999999999999
13003,149.05,3,103,24.84166666666667,2.25,4,1,109,15,49.68333333333334,3,54.5,1.3674311926605505,0.027522935779816515,0.13761467889908258,34.333333333333336,0,0.0
13004,2193.05,7,1961,14.148709677419356,1.7432258064516128,129,1,135,24,313.29285714285714,7,22.5,16.244814814814816,0.05185185185185185,0.17777777777777778,280.14285714285717,6,1870.82
13005,513.7,2,172,19.75769230769231,5.117307692307692,21,1,72,83,256.85,2,72.0,7.134722222222223,0.027777777777777776,1.1527777777777777,86.0,0,0.0
13012,635.0400000000001,3,346,19.845000000000002,2.923125,30,1,70,58,211.68000000000004,3,35.0,9.072000000000001,0.04285714285714286,0.8285714285714286,115.33333333333333,4,634.53
